0.85787 1.0746 0.314521 0.949251 0.963221 -0.26871 0.0188 0.05674 0.068 -0.01897
0.91461 1.0558 0.357797 0.933799 0.949996 -0.312263 0.0213 0.05559 0.0669 -0.02199
0.9702 1.0345 0.401438 0.915886 0.934585 -0.355741 0.0238 0.0543 0.0656 -0.02497
1.0245 1.0107 0.441653 0.897186 0.917138 -0.398569 0.02609 0.053 0.0642 -0.0279
1.0775 0.98461 0.484269 0.874919 0.897815 -0.440373 0.02845 0.0514 0.06259 -0.0307
1.1289 0.95616 0.525157 0.851005 0.876593 -0.481233 0.03067 0.0497 0.06084 -0.0334
1.1786 0.92549 0.564425 0.825484 0.852115 -0.523355 0.03282 0.048 0.05894 -0.0362
1.2266 0.89267 0.603481 0.797377 0.826918 -0.562322 0.03489 0.0461 0.05691 -0.0387
1.2727 0.85778 0.640253 0.768164 0.799036 -0.601284 0.03684 0.0442 0.05475 -0.0412
1.3169 0.82094 0.676943 0.736036 0.768942 -0.639319 0.03872 0.0421 0.05244 -0.0436
1.359 0.78222 0.713071 0.701092 0.737601 -0.675237 0.04048 0.0398 0.05003 -0.0458
1.3988 0.74174 0.745357 0.666666 0.703245 -0.710947 0.04215 0.0377 0.04748 -0.048
1.4365 0.69959 0.778778 0.6273 0.667565 -0.744552 0.0437 0.0352 0.04483 -0.05
1.4717 0.65589 0.808132 0.589002 0.62897 -0.777429 0.04514 0.0329 0.04207 -0.052
1.5046 0.61075 0.837664 0.546185 0.5897 -0.807623 0.04647 0.0303 0.03921 -0.0537
1.5349 0.56428 0.86393 0.503612 0.54764 -0.836714 0.04769 0.0278 0.03626 -0.0554
1.5627 0.51659 0.889152 0.457612 0.504305 -0.863526 0.04877 0.0251 0.03323 -0.0569
1.5878 0.46782 0.911149 0.412077 0.459 -0.888436 0.04975 0.0225 0.03012 -0.0583
1.6103 0.41807 0.931243 0.364399 0.412464 -0.910974 0.0506 0.0198 0.02694 -0.0595
1.6301 0.36747 0.949274 0.314451 0.364747 -0.931106 0.05132 0.017 0.0237 -0.0605
1.6471 0.31615 0.964575 0.263809 0.314977 -0.949099 0.05192 0.0142 0.02041 -0.0615
1.6613 0.26423 0.977143 0.212584 0.264257 -0.964452 0.0524 0.0114 0.01707 -0.0623
1.6727 0.21183 0.986964 0.160938 0.212817 -0.977092 0.05274 0.0086 0.0137 -0.0629
1.6813 0.15909 0.99426 0.10699 0.160453 -0.987043 0.05297 0.0057 0.01029 -0.0633
1.687 0.10612 0.998511 0.0545583 0.107073 -0.994251 0.053075 0.0029 0.00686 -0.0637
1.6899 0.053045 1 0 0.0537623 -0.998554 0.053045 0 0.003435 -0.0638
1.6899 0 1 0 0 -1 0.053048 0 0 -0.0638
1.7537 0 0.999998 0.00177044 0 -1 0.056483 0.0001 0 -0.0679
1.7538 -0.056483 0.998594 -0.0530161 -0.0532088 -0.998583 0.056507 -0.003 -0.003618 -0.0679
1.7508 -0.11299 0.994204 -0.10751 -0.106336 -0.99433 0.05641 -0.0061 -0.00724 -0.0677
1.7447 -0.1694 0.987401 -0.158237 -0.158647 -0.987335 0.05616 -0.009 -0.01083 -0.0674
1.7357 -0.22556 0.977633 -0.210319 -0.210706 -0.977549 0.05578 -0.012 -0.01442 -0.0669
1.7237 -0.28134 0.965101 -0.261876 -0.262106 -0.965039 0.05528 -0.015 -0.01798 -0.0662
1.7087 -0.33662 0.950289 -0.31137 -0.312172 -0.950026 0.05463 -0.0179 -0.02149 -0.0654
1.6908 -0.39125 0.932831 -0.360314 -0.361384 -0.932417 0.05385 -0.0208 -0.02496 -0.0644
1.67 -0.4451 0.912742 -0.408536 -0.409106 -0.912487 0.05295 -0.0237 -0.02838 -0.0633
1.6463 -0.49805 0.890656 -0.454679 -0.455579 -0.890195 0.05191 -0.0265 -0.03173 -0.062
1.6198 -0.54996 0.865987 -0.500067 -0.500754 -0.865589 0.05074 -0.0293 -0.035 -0.0605
1.5905 -0.6007 0.839497 -0.543364 -0.544137 -0.838996 0.04944 -0.032 -0.0382 -0.0589
1.5585 -0.65014 0.811329 -0.58459 -0.58548 -0.810687 0.04802 -0.0346 -0.04131 -0.0572
1.5239 -0.69816 0.780803 -0.624777 -0.625383 -0.780318 0.04649 -0.0372 -0.04432 -0.0553
1.4867 -0.74465 0.749399 -0.662119 -0.663823 -0.74789 0.04482 -0.0396 -0.04722 -0.0532
1.4471 -0.78947 0.71487 -0.699257 -0.700214 -0.713933 0.04304 -0.0421 -0.05002 -0.051
1.405 -0.83251 0.680667 -0.732593 -0.733735 -0.679436 0.04116 -0.0443 -0.0527 -0.0488
1.3607 -0.87367 0.644252 -0.764813 -0.766513 -0.642229 0.03917 -0.0465 -0.05526 -0.0463
1.3142 -0.91284 0.60558 -0.795784 -0.796356 -0.604828 0.03706 -0.0487 -0.05767 -0.0438
1.2655 -0.9499 0.56744 -0.823415 -0.824362 -0.566062 0.03487 -0.0506 -0.06 -0.0412
1.2149 -0.98477 0.5286 -0.848871 -0.850029 -0.526736 0.03263 -0.0524 -0.06213 -0.0385
1.1625 -1.0174 0.486737 -0.873548 -0.8739 -0.486107 0.0302 -0.0542 -0.064 -0.0356
1.1083 -1.0476 0.444643 -0.895708 -0.895782 -0.444493 0.0277 -0.0558 -0.0659 -0.0327
1.0525 -1.0753 0.403108 -0.915152 -0.915535 -0.402239 0.0252 -0.05721 -0.0676 -0.0297
0.99529 -1.1005 0.359939 -0.932976 -0.933821 -0.35774 0.0226 -0.05858 -0.0692 -0.02651
0.93671 -1.1231 0.317227 -0.94835 -0.949167 -0.314773 0.02 -0.05979 -0.0705 -0.02338
0.87692 -1.1431 0.272088 -0.962272 -0.962572 -0.271026 0.0172 -0.06083 -0.0716 -0.02016
0.81609 -1.1603 0.22714 -0.973862 -0.973989 -0.226593 0.0144 -0.06174 -0.0726 -0.01689
0.75435 -1.1747 0.18254 -0.983198 -0.98338 -0.181557 0.0116 -0.06248 -0.0735 -0.01357
0.69187 -1.1863 0.136606 -0.990626 -0.990665 -0.136317 0.0087 -0.06309 -0.0742 -0.01021
0.62878 -1.195 0.0924572 -0.995717 -0.995858 -0.0909204 0.0059 -0.06354 -0.0747 -0.00682
0.56524 -1.2009 0.0453935 -0.998969 -0.998959 -0.0456134 0.0029 -0.06382 -0.0749 -0.00342
0.50142 -1.2038 -0 -1 -1 -0 -0 -0.06396 -0.0751 -0
0.43746 -1.2038 -0.0453155 -0.998973 -0.998962 0.0455527 -0.0029 -0.06393 -0.075 0.00342
0.37353 -1.2009 -0.0921695 -0.995743 -0.995846 0.0910526 -0.0059 -0.06374 -0.0747 0.00683
0.30979 -1.195 -0.137483 -0.990504 -0.990636 0.136529 -0.0088 -0.0634 -0.0743 0.01024
0.24639 -1.1862 -0.182873 -0.983137 -0.983349 0.181726 -0.0117 -0.0629 -0.0737 0.01362
0.18349 -1.1745 -0.228377 -0.973573 -0.973959 0.226723 -0.0146 -0.06224 -0.0729 0.01697
0.12125 -1.1599 -0.274014 -0.961726 -0.962448 0.271467 -0.0175 -0.061421 -0.0719 0.02028
0.059829 -1.1424 -0.318344 -0.947975 -0.948904 0.315564 -0.0203 -0.06045 -0.0708 0.023545
-0.00062097 -1.1221 -0.362839 -0.931852 -0.933232 0.359275 -0.0231 -0.059326 -0.0695 0.026756
-0.059947 -1.099 -0.406121 -0.913819 -0.915394 0.402558 -0.0258 -0.058053 -0.068 0.029904
-0.118 -1.0732 -0.449547 -0.893257 -0.895344 0.445376 -0.0285 -0.05663 -0.0663 0.03298
-0.17463 -1.0447 -0.493005 -0.870027 -0.873313 0.48716 -0.0312 -0.05506 -0.0645 0.03598
-0.22969 -1.0135 -0.532733 -0.846283 -0.849368 0.527802 -0.03359 -0.05336 -0.0626 0.0389
-0.28305 -0.97991 -0.573921 -0.818911 -0.823259 0.567666 -0.0361 -0.05151 -0.06049 0.04171
-0.33456 -0.94381 -0.613411 -0.789764 -0.794741 0.606948 -0.03847 -0.04953 -0.05819 0.04444
-0.38409 -0.90534 -0.651502 -0.758647 -0.764435 0.644701 -0.04074 -0.04744 -0.0558 0.04706
-0.43153 -0.8646 -0.688416 -0.725316 -0.732078 0.68122 -0.04291 -0.04521 -0.05326 0.04956
-0.47674 -0.82169 -0.724038 -0.68976 -0.697665 0.716424 -0.04499 -0.04286 -0.05058 0.05194
-0.5196 -0.7767 -0.757773 -0.652518 -0.661292 0.750129 -0.04694 -0.04042 -0.04779 0.05421
-0.56002 -0.72976 -0.790041 -0.613055 -0.623136 0.782113 -0.04879 -0.03786 -0.04488 0.05633
-0.59788 -0.68097 -0.820428 -0.57175 -0.583108 0.812395 -0.05051 -0.0352 -0.04186 0.05832
-0.63308 -0.63046 -0.848793 -0.528725 -0.541344 0.840801 -0.05211 -0.03246 -0.03874 0.06017
-0.66554 -0.57835 -0.875134 -0.48388 -0.497934 0.867215 -0.05357 -0.02962 -0.03553 0.06188
-0.69516 -0.52478 -0.899158 -0.437623 -0.452826 0.891599 -0.0549 -0.02672 -0.03222 0.06344
-0.72188 -0.46988 -0.920911 -0.389774 -0.4064 0.913695 -0.05609 -0.02374 -0.02884 0.06484
-0.74562 -0.41379 -0.940225 -0.340554 -0.358619 0.933484 -0.05715 -0.0207 -0.02539 0.06609
-0.76632 -0.35664 -0.956937 -0.290296 -0.309723 0.950827 -0.05805 -0.01761 -0.02188 0.06717
-0.78393 -0.29859 -0.971068 -0.238803 -0.259816 0.965658 -0.0588 -0.01446 -0.01832 0.06809
-0.79839 -0.23979 -0.982424 -0.186664 -0.208772 0.977964 -0.05942 -0.01129 -0.0147 0.06886
-0.80968 -0.18037 -0.991019 -0.133725 -0.157269 0.987556 -0.05988 -0.00808 -0.01106 0.06945
-0.81776 -0.12049 -0.996755 -0.080497 -0.105181 0.994453 -0.060179 -0.00486 -0.00739 0.06987
-0.82262 -0.060311 -0.999644 -0.0266752 -0.0526508 0.998613 -0.0603343 -0.00161 -0.003697 0.07012
-0.82423 2.33e-005 -0.999635 0.027007 2.27888e-005 1 -0.0603327 0.00163 1.6e-006 0.07021
-0.8226 0.060356 -0.996729 0.0808194 0.0527076 0.99861 -0.060184 0.00488 0.003701 0.07012
-0.81772 0.12054 -0.990972 0.134072 0.105181 0.994453 -0.05987 0.0081 0.00739 0.06987
-0.80962 0.18041 -0.982388 0.186854 0.157269 0.987556 -0.05941 0.0113 0.01106 0.06945
-0.79832 0.23982 -0.970953 0.239271 0.208801 0.977958 -0.0588 0.01449 0.0147 0.06885
-0.78383 0.29862 -0.956877 0.290492 0.259684 0.965694 -0.05804 0.01762 0.01831 0.06809
-0.76621 0.35666 -0.940081 0.34095 0.309723 0.950827 -0.05713 0.02072 0.02188 0.06717
-0.74549 0.41379 -0.920827 0.389972 0.358667 0.933466 -0.05608 0.02375 0.02539 0.06608
-0.72174 0.46987 -0.899031 0.437885 0.406452 0.913672 -0.05488 0.02673 0.02884 0.06483
-0.69501 0.52475 -0.874957 0.4842 0.45294 0.891541 -0.05356 0.02964 0.03222 0.06342
-0.66537 0.57831 -0.848629 0.528988 0.497889 0.867241 -0.05209 0.03247 0.03552 0.06187
-0.6329 0.6304 -0.820246 0.572011 0.541245 0.840865 -0.05049 0.03521 0.03873 0.06017
-0.59769 0.68089 -0.78984 0.613313 0.583174 0.812347 -0.04877 0.03787 0.04186 0.05831
-0.55982 0.72966 -0.757636 0.652678 0.623119 0.782127 -0.04692 0.04042 0.04487 0.05632
-0.5194 0.77658 -0.723805 0.690005 0.661429 0.750007 -0.04497 0.04287 0.04779 0.05419
-0.47653 0.82155 -0.688247 0.725476 0.697734 0.716357 -0.04289 0.04521 0.05058 0.05193
-0.43132 0.86444 -0.651318 0.758805 0.732152 0.681142 -0.04072 0.04744 0.05325 0.04954
-0.38388 0.90516 -0.613112 0.789996 0.764446 0.644688 -0.03844 0.04953 0.05579 0.04705
-0.33435 0.9436 -0.573708 0.81906 0.794924 0.60671 -0.03608 0.05151 0.0582 0.04442
-0.28284 0.97968 -0.533145 0.846024 0.823015 0.568019 -0.03362 0.05335 0.06042 0.0417
-0.22949 1.0133 -0.491807 0.870704 0.849489 0.527606 -0.0311 0.05506 0.0626 0.03888
-0.17443 1.0444 -0.44961 0.893225 0.873371 0.487056 -0.0285 0.05662 0.0645 0.03597
-0.11781 1.0729 -0.406174 0.913796 0.895397 0.445268 -0.0258 0.058044 0.0663 0.03297
-0.059766 1.0987 -0.362902 0.931827 0.915444 0.402445 -0.0231 0.0593142 0.068 0.029894
-0.00045182 1.1218 -0.318402 0.947956 0.933103 0.35961 -0.0203 0.0604378 0.0694 0.0267462
0.059986 1.1421 -0.272634 0.962118 0.948807 0.315857 -0.0174 0.061404 0.0707 0.023536
0.12139 1.1595 -0.228411 0.973565 0.962483 0.271343 -0.0146 0.06223 0.0719 0.02027
0.18362 1.1741 -0.182929 0.983126 0.973989 0.226596 -0.0117 0.06288 0.0729 0.01696
0.2465 1.1858 -0.137526 0.990498 0.983373 0.181597 -0.0088 0.06338 0.0737 0.01361
0.30988 1.1946 -0.0921839 0.995742 0.990654 0.136398 -0.0059 0.06373 0.0743 0.01023
0.37361 1.2005 -0.0453297 0.998972 0.995846 0.0910526 -0.0029 0.06391 0.0747 0.00683
0.43752 1.2034 -0 1 0.998962 0.0455527 -0 0.06393 0.075 0.00342
0.50145 1.2034 0.0454006 0.998969 1 -0.000133333 0.0029 0.06381 0.075 -1e-005
0.56526 1.2005 0.0925005 0.995713 0.998959 -0.0456134 0.0059 0.06351 0.0749 -0.00342
0.62877 1.1946 0.136648 0.99062 0.995835 -0.0911736 0.0087 0.06307 0.0746 -0.00683
0.69184 1.1859 0.182568 0.983193 0.99064 -0.136497 0.0116 0.06247 0.0741 -0.01021
0.75431 1.1743 0.22874 0.973487 0.98336 -0.181667 0.0145 0.06171 0.0734 -0.01356
0.81602 1.1598 0.272129 0.962261 0.974088 -0.226171 0.0172 0.06082 0.0727 -0.01688
0.87684 1.1426 0.315942 0.948779 0.962706 -0.270551 0.0199 0.05976 0.0717 -0.02015
0.9366 1.1227 0.359993 0.932955 0.949207 -0.314652 0.0226 0.05857 0.0705 -0.02337
0.99517 1.1001 0.40299 0.915204 0.933558 -0.358427 0.0252 0.05723 0.0691 -0.02653
1.0524 1.0749 0.444643 0.895708 0.916033 -0.401103 0.0277 0.0558 0.0676 -0.0296
1.1082 1.0472 0.487423 0.873166 0.896323 -0.443401 0.0302 0.0541 0.0659 -0.0326
1.1623 1.017 0.527173 0.849758 0.874222 -0.485527 0.03257 0.0525 0.0641 -0.0356
1.2148 0.98443 0.56798 0.823042 0.850414 -0.526114 0.03485 0.0505 0.06207 -0.0384
1.2653 0.94958 0.606265 0.795263 0.82401 -0.566576 0.03705 0.0486 0.05992 -0.0412
1.3139 0.91253 0.64325 0.765656 0.795641 -0.605769 0.03915 0.0466 0.05766 -0.0439
1.3605 0.87338 0.6804 0.732841 0.766399 -0.642365 0.04113 0.0443 0.05524 -0.0463
1.4048 0.83225 0.71562 0.69849 0.733606 -0.679575 0.04303 0.042 0.05268 -0.0488
1.4468 0.78922 0.748422 0.663222 0.699443 -0.714688 0.0448 0.0397 0.05001 -0.0511
1.4865 0.74442 0.780606 0.625023 0.663823 -0.74789 0.04646 0.0372 0.04722 -0.0532
1.5237 0.69796 0.811214 0.58475 0.625986 -0.779834 0.048 0.0346 0.04431 -0.0552
1.5583 0.64996 0.839397 0.543519 0.58606 -0.810267 0.04942 0.032 0.0413 -0.0571
1.5903 0.60054 0.865901 0.500215 0.544037 -0.839061 0.05072 0.0293 0.03819 -0.0589
1.6196 0.54982 0.890549 0.454887 0.500754 -0.865589 0.05188 0.0265 0.035 -0.0605
1.6461 0.49794 0.912685 0.408665 0.456048 -0.889955 0.05293 0.0237 0.03172 -0.0619
1.6698 0.44501 0.932809 0.360372 0.408986 -0.912541 0.05384 0.0208 0.02837 -0.0633
1.6906 0.39117 0.949739 0.313043 0.361384 -0.932417 0.05461 0.018 0.02496 -0.0644
1.7086 0.33656 0.965077 0.261965 0.312172 -0.950026 0.05526 0.015 0.02149 -0.0654
1.7236 0.2813 0.977625 0.210355 0.26197 -0.965076 0.05577 0.012 0.01797 -0.0662
1.7356 0.22553 0.987397 0.158265 0.210706 -0.977549 0.05615 0.009 0.01442 -0.0669
1.7446 0.16938 0.994202 0.107529 0.158647 -0.987335 0.0564 0.0061 0.01083 -0.0674
1.7507 0.11298 0.998593 0.0530227 0.106336 -0.99433 0.0565 0.003 0.00724 -0.0677
1.7537 0.05648 1 0 0.0531941 -0.998584 0.05648 0 0.003617 -0.0679
1.7537 0 0.999998 0.00177044 0 -1 0.056483 0.0001 0 -0.0679
1.8216 0 0.999999 0.00166386 0 -1 0.060101 0.0001 0 -0.0722
1.8217 -0.060101 0.998587 -0.0531437 -0.0527696 -0.998607 0.060129 -0.0032 -0.00381 -0.0721
1.8185 -0.12023 0.994359 -0.106065 -0.105109 -0.994461 0.06 -0.0064 -0.00761 -0.072
1.8121 -0.18023 0.987595 -0.157023 -0.157506 -0.987518 0.05975 -0.0095 -0.01142 -0.0716
1.8026 -0.23998 0.977855 -0.209281 -0.208928 -0.977931 0.05934 -0.0127 -0.01519 -0.0711
1.7899 -0.29932 0.965731 -0.259543 -0.259668 -0.965698 0.05879 -0.0158 -0.01893 -0.0704
1.7741 -0.35811 0.95095 -0.309345 -0.309736 -0.950823 0.0581 -0.0189 -0.02264 -0.0695
1.7552 -0.41621 0.934037 -0.357175 -0.358431 -0.933556 0.05727 -0.0219 -0.0263 -0.0685
1.7333 -0.47348 0.913945 -0.405837 -0.406517 -0.913643 0.0563 -0.025 -0.0299 -0.0672
1.7083 -0.52978 0.891761 -0.452507 -0.452842 -0.891591 0.05518 -0.028 -0.03342 -0.0658
1.6803 -0.58496 0.867708 -0.497074 -0.497533 -0.867445 0.05394 -0.0309 -0.03688 -0.0643
1.6494 -0.6389 0.841776 -0.539826 -0.540826 -0.841135 0.05255 -0.0337 -0.04025 -0.0626
1.6157 -0.69145 0.813356 -0.581766 -0.582681 -0.812701 0.05103 -0.0365 -0.04352 -0.0607
1.5792 -0.74248 0.782505 -0.622645 -0.622579 -0.782557 0.04939 -0.0393 -0.0467 -0.0587
1.5399 -0.79187 0.751539 -0.659688 -0.660344 -0.750964 0.04762 -0.0418 -0.04977 -0.0566
1.4981 -0.83949 0.718172 -0.695866 -0.696523 -0.717534 0.04572 -0.0443 -0.05271 -0.0543
1.4538 -0.88521 0.682652 -0.730744 -0.7313 -0.682055 0.04372 -0.0468 -0.05554 -0.0518
1.407 -0.92893 0.647016 -0.762477 -0.763148 -0.646224 0.04158 -0.049 -0.05822 -0.0493
1.358 -0.97051 0.609016 -0.793158 -0.794273 -0.607562 0.03939 -0.0513 -0.06079 -0.0465
1.3067 -1.0099 0.570251 -0.82147 -0.821489 -0.570225 0.037 -0.0533 -0.0631 -0.0438
1.2534 -1.0469 0.529309 -0.848429 -0.848435 -0.529299 0.0345 -0.0553 -0.0654 -0.0408
1.1981 -1.0814 0.490044 -0.871698 -0.872814 -0.488053 0.0321 -0.0571 -0.0676 -0.0378
1.141 -1.1135 0.447214 -0.894427 -0.894685 -0.446699 0.0294 -0.0588 -0.0695 -0.0347
1.0822 -1.1429 0.405577 -0.914061 -0.914709 -0.404114 0.0268 -0.0604 -0.0713 -0.0315
1.0218 -1.1697 0.361155 -0.932506 -0.932485 -0.36121 0.0239 -0.06171 -0.0728 -0.0282
0.96009 -1.1936 0.317537 -0.948246 -0.94844 -0.316955 0.0211 -0.06301 -0.0743 -0.02483
0.89708 -1.2147 0.273135 -0.961976 -0.962032 -0.272937 0.0182 -0.0641 -0.0755 -0.02142
0.83298 -1.2329 0.228923 -0.973445 -0.973682 -0.227913 0.0153 -0.06506 -0.0766 -0.01793
0.76792 -1.2482 0.183639 -0.982994 -0.98315 -0.182802 0.0123 -0.06584 -0.0775 -0.01441
0.70208 -1.2605 0.137081 -0.99056 -0.990505 -0.137479 0.0092 -0.06648 -0.0781 -0.01084
0.6356 -1.2697 0.0907504 -0.995874 -0.995773 -0.0918493 0.0061 -0.06694 -0.0786 -0.00725
0.56866 -1.2758 0.0460546 -0.998939 -0.998946 -0.0459009 0.0031 -0.06724 -0.079 -0.00363
0.50142 -1.2789 -0.00148412 -0.999999 -1 -0 -0.0001 -0.06738 -0.0791 -0
0.43404 -1.2788 -0.0474665 -0.998873 -0.998946 0.0459009 -0.0032 -0.06734 -0.079 0.00363
0.3667 -1.2756 -0.0934096 -0.995628 -0.995783 0.0917434 -0.0063 -0.06715 -0.0788 0.00726
0.29955 -1.2693 -0.139387 -0.990238 -0.990501 0.137506 -0.0094 -0.06678 -0.0783 0.01087
0.23277 -1.2599 -0.185408 -0.982662 -0.983121 0.182959 -0.0125 -0.06625 -0.0777 0.01446
0.16652 -1.2474 -0.23152 -0.97283 -0.97356 0.228432 -0.0156 -0.06555 -0.0768 0.01802
0.10097 -1.2318 -0.276346 -0.961058 -0.961929 0.2733 -0.0186 -0.064686 -0.0758 0.021536
0.036284 -1.2132 -0.321306 -0.946975 -0.948158 0.317798 -0.0216 -0.063661 -0.0746 0.025004
-0.027377 -1.1916 -0.366383 -0.930464 -0.93224 0.361841 -0.0246 -0.062474 -0.0732 0.028412
-0.089851 -1.167 -0.410265 -0.911966 -0.91432 0.404992 -0.0275 -0.061129 -0.0717 0.031759
-0.15098 -1.1395 -0.453005 -0.891508 -0.894069 0.44793 -0.0303 -0.05963 -0.0699 0.03502
-0.21061 -1.1092 -0.495784 -0.868446 -0.871795 0.489872 -0.0331 -0.05798 -0.068 0.03821
-0.26859 -1.0761 -0.536399 -0.843965 -0.84771 0.530461 -0.0357 -0.05617 -0.066 0.0413
-0.32476 -1.0404 -0.577817 -0.816166 -0.820984 0.570951 -0.0384 -0.05424 -0.0637 0.0443
-0.379 -1.002 -0.616748 -0.787161 -0.792461 0.609923 -0.04086 -0.05215 -0.0613 0.04718
-0.43115 -0.96114 -0.654919 -0.755699 -0.76185 0.647754 -0.04328 -0.04994 -0.05876 0.04996
-0.48109 -0.91786 -0.69177 -0.722118 -0.729493 0.683989 -0.04559 -0.04759 -0.05611 0.05261
-0.52868 -0.87227 -0.726979 -0.686659 -0.694943 0.719064 -0.04778 -0.04513 -0.0533 0.05515
-0.57381 -0.82449 -0.760677 -0.649131 -0.658597 0.752496 -0.04985 -0.04254 -0.05036 0.05754
-0.61635 -0.77464 -0.792652 -0.609674 -0.620206 0.784439 -0.05181 -0.03985 -0.04728 0.0598
-0.6562 -0.72283 -0.822755 -0.568396 -0.580118 0.814533 -0.05363 -0.03705 -0.0441 0.06192
-0.69325 -0.6692 -0.850786 -0.525513 -0.538309 0.842748 -0.05532 -0.03417 -0.04081 0.06389
-0.72742 -0.61388 -0.876892 -0.480687 -0.49507 0.868853 -0.05688 -0.03118 -0.03743 0.06569
-0.7586 -0.557 -0.900643 -0.434559 -0.450181 0.892937 -0.05828 -0.02812 -0.03395 0.06734
-0.78672 -0.49872 -0.922075 -0.387011 -0.403905 0.914801 -0.05954 -0.02499 -0.03039 0.06883
-0.81171 -0.43918 -0.941172 -0.337928 -0.3563 0.934372 -0.06066 -0.02178 -0.02675 0.07015
-0.83349 -0.37852 -0.957625 -0.288018 -0.307689 0.951487 -0.06161 -0.01853 -0.02306 0.07131
-0.85202 -0.31691 -0.9715 -0.237039 -0.257821 0.966193 -0.06242 -0.01523 -0.01929 0.07229
-0.86725 -0.25449 -0.982713 -0.185135 -0.207326 0.978272 -0.06306 -0.01188 -0.01549 0.07309
-0.87913 -0.19143 -0.991173 -0.132572 -0.156093 0.987742 -0.06355 -0.0085 -0.01165 0.07372
-0.88763 -0.12788 -0.996815 -0.0797489 -0.104308 0.994545 -0.063872 -0.00511 -0.00778 0.07418
-0.89274 -0.064008 -0.999648 -0.0265395 -0.0522659 0.998633 -0.0640329 -0.0017 -0.003896 0.07444
-0.89444 2.49e-005 -0.999639 0.0268518 2.28096e-005 1 -0.0640321 0.00172 1.7e-006 0.07453
-0.89272 0.064057 -0.99679 0.0800578 0.0523061 0.998631 -0.063873 0.00513 0.003899 0.07444
-0.88759 0.12793 -0.99113 0.132899 0.104322 0.994544 -0.06354 0.00852 0.00778 0.07417
-0.87907 0.19147 -0.982651 0.185465 0.156093 0.987742 -0.06305 0.0119 0.01165 0.07372
-0.86717 0.25452 -0.97142 0.237368 0.207454 0.978245 -0.06241 0.01525 0.0155 0.07309
-0.85192 0.31693 -0.957582 0.288161 0.257945 0.966159 -0.06161 0.01854 0.0193 0.07229
-0.83338 0.37854 -0.940988 0.338439 0.307607 0.951513 -0.06064 0.02181 0.02305 0.0713
-0.81157 0.43918 -0.921996 0.387198 0.3563 0.934372 -0.05953 0.025 0.02675 0.07015
-0.78657 0.49871 -0.900464 0.434931 0.403905 0.914801 -0.05826 0.02814 0.03039 0.06883
-0.75843 0.55697 -0.876756 0.480936 0.450287 0.892884 -0.05686 0.03119 0.03396 0.06734
-0.72724 0.61383 -0.850701 0.52565 0.495127 0.868821 -0.0553 0.03417 0.03743 0.06568
-0.69307 0.66913 -0.822562 0.568675 0.538522 0.842611 -0.05362 0.03707 0.04082 0.06387
-0.656 0.72275 -0.792408 0.609992 0.58018 0.814488 -0.05178 0.03986 0.0441 0.06191
-0.61614 0.77453 -0.760537 0.649295 0.62035 0.784325 -0.04984 0.04255 0.04729 0.05979
-0.57359 0.82437 -0.726836 0.686811 0.658588 0.752504 -0.04776 0.04513 0.05035 0.05753
-0.52846 0.87213 -0.691457 0.722418 0.695006 0.719004 -0.04556 0.0476 0.05329 0.05513
-0.48086 0.91769 -0.654821 0.755784 0.729493 0.683989 -0.04326 0.04993 0.05611 0.05261
-0.43093 0.96095 -0.616581 0.787292 0.761923 0.647667 -0.04085 0.05216 0.05875 0.04994
-0.37877 1.0018 -0.576884 0.816826 0.792461 0.609923 -0.0383 0.05423 0.0613 0.04718
-0.32454 1.0401 -0.537468 0.843284 0.821044 0.570864 -0.0358 0.05617 0.0637 0.04429
-0.26837 1.0759 -0.494718 0.869054 0.847405 0.530946 -0.033 0.05797 0.0659 0.04129
-0.2104 1.1089 -0.453065 0.891477 0.871904 0.489677 -0.0303 0.05962 0.068 0.03819
-0.15078 1.1392 -0.410315 0.911944 0.89412 0.447827 -0.0275 0.06112 0.0699 0.03501
-0.08966 1.1667 -0.365153 0.930947 0.914201 0.405262 -0.0245 0.062462 0.0716 0.03174
-0.027198 1.1912 -0.321365 0.946955 0.932283 0.361731 -0.0216 0.063648 0.0732 0.028402
0.03645 1.2128 -0.276409 0.96104 0.948197 0.317684 -0.0186 0.06467 0.0746 0.024994
0.10112 1.2314 -0.231554 0.972822 0.961962 0.273182 -0.0156 0.06554 0.0758 0.021526
0.16666 1.247 -0.185462 0.982651 0.97356 0.228432 -0.0125 0.06623 0.0768 0.01802
0.23289 1.2595 -0.139428 0.990232 0.983078 0.183187 -0.0094 0.06676 0.0776 0.01446
0.29965 1.2689 -0.0934372 0.995625 0.990501 0.137506 -0.0063 0.06713 0.0783 0.01087
0.36678 1.2752 -0.0474806 0.998872 0.995772 0.091859 -0.0032 0.06732 0.0787 0.00726
0.4341 1.2784 -0 1 0.998946 0.0459009 -0 0.06736 0.079 0.00363
0.50146 1.2784 0.0445852 0.999006 1 -0 0.003 0.06722 0.0791 -0
0.56868 1.2754 0.0922529 0.995736 0.998943 -0.045959 0.0062 0.06692 0.0789 -0.00363
0.6356 1.2692 0.137142 0.990551 0.995795 -0.0916081 0.0092 0.06645 0.0787 -0.00724
0.70205 1.26 0.183693 0.982984 0.990505 -0.137479 0.0123 0.06582 0.0781 -0.01084
0.76787 1.2477 0.227604 0.973754 0.98315 -0.182802 0.0152 0.06503 0.0775 -0.01441
